doc_id,authors,title,text,label,confidence,context
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,expansion,CHANGE,1.0,change and built-up expansion in the suburb of a
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,increase,CHANGE,1.0,LULC have occurred with continuous increase in built-up area
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,decrease,CHANGE,1.0,and open fallow land and decrease in agriculture land and vegetation
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,increased,CHANGE,1.0,. Built-up area increased by about 326 percent and
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,decreased,CHANGE,1.0,land and vegetation cover have decreased by 12 percent and 34
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,increased,CHANGE,1.0,-up area has mostly increased at the expense of agricultural
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,expansion,CHANGE,1.0,association between built-up expansion and the population and migrants
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,increased,CHANGE,1.0,in late-Pleistocene it increased with the emergence of agriculture
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,increased,CHANGE,1.0,Population density of Delhi has increased from 6352 persons per sq
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,increase,CHANGE,1.0,up that has witnessed massive increase of 44 percent during the
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,increase,CHANGE,1.0,study period however rate of increase was 29.19 from 1990 to
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,increase,CHANGE,1.0,57.6 percent to the total increase of fallow land during the
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,increase,CHANGE,1.0,fallow land has witnessed an increase on western side it has
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,decrease,CHANGE,1.0,western side it has undergone decrease on south-western side
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,decrease,CHANGE,1.0,cover has witnessed the maximum decrease of 34 percent among all
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,decreased,CHANGE,1.0,the study period however it decreased by 23 percent from 1990
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,expansion,CHANGE,1.0,association of built-up expansion with population and migration For
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,expansion,CHANGE,1.0,association of built-up expansion with population growth and migration
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,expansion,CHANGE,1.0,reforms of 1991 The maximum expansion of built-up area
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,increased,CHANGE,1.0,-up area which has increased to about 326.65 percent followed
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,increased,CHANGE,1.0,open fallow land which is increased by about 41.98 percent during
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,expanded,CHANGE,1.0,built-up area has expanded mostly over these land use
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,expansion,CHANGE,1.0,contribution in built-up expansion. Further the analysis of
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,expansion,CHANGE,1.0,determinant of built-up expansion however it does not completely
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,expansion,CHANGE,1.0,determine the built-up expansion and land use change.
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,United States Geological Survey USGS Earth Explorer,ORG,0.8,OLI TIRS data downloaded from United States Geological Survey USGS Earth Explorer has been used in this
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,built-up area,LULC,0.9,occurred with continuous increase in built-up area and open fallow land and
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,Built-up area,LULC,0.9,the study time period. Built-up area increased by about 326 percent
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,agricultural land,LULC,0.9,by 44 percent while the agricultural land and vegetation cover have decreased
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,Built-up area,LULC,0.9,during the study period. Built-up area has mostly increased at the
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,agricultural land,LULC,0.9,increased at the expense of agricultural land and vegetation cover while vegetation
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,Built-up area,LULC,0.9,cover has been transformed into Built-up area Ridge and Agriculture. The
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,built-up area,LULC,0.9,study the district-wise built-up area and population and migration data
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,built-up area,LULC,0.9,analysis. For this the built-up area was extracted from the LULC
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,Built-up area,LULC,0.9,in Built-up. Built-up area has witnessed a gigantic growth
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,built-up area,LULC,0.9,association between total migrants and built-up area was positive but very weak
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,built-up area,LULC,0.9,1991 The maximum expansion of built-up area has been noticed from the
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,built-up area,LULC,0.9,change is noticed from the built-up area which has increased to about
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,water bodies,LULC,0.9,same time the vegetation cover water bodies and agricultural land are declined
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,agricultural land,LULC,0.9,vegetation cover water bodies and agricultural land are declined by -34.84 -22.51
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,agricultural land,LULC,0.9,result also shows that the agricultural land and fallow land are the
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,built-up area,LULC,0.9,contributors in the growth of built-up area as the built-up
99,Waseem Mohd; Mohd Naikoo; Mohammad Rihan; Shahfahad Ishtiaque,Analyses of land use land cover (LULC) change and built-up expansion in the suburb of a metropolitan,built-up area,LULC,0.9,-up area as the built-up area has expanded mostly over these
100,Sana Basheer; Xiuqu Wang; Aitazaz Farooque; Rana Nawaz; Kai Liu; Toyin Adekanmbi; Suqi Liu,Comparison of Land Use Land Cover Classifiers Using Different Satellite Imagery and Machine Learning,Comparison of Land Use Land Cover Classifiers Using Different Satellite Imagery and Machine Learning Techniques Accurate,ORG,0.8,Comparison of Land Use Land Cover Classifiers Using Different Satellite Imagery and Machine Learning Techniques Accurate land use land cover LULC
100,Sana Basheer; Xiuqu Wang; Aitazaz Farooque; Rana Nawaz; Kai Liu; Toyin Adekanmbi; Suqi Liu,Comparison of Land Use Land Cover Classifiers Using Different Satellite Imagery and Machine Learning,Data and Methods Study Area,ORG,0.8,have captured the researchers attention Data and Methods Study Area This study focuses on Charlottetown
100,Sana Basheer; Xiuqu Wang; Aitazaz Farooque; Rana Nawaz; Kai Liu; Toyin Adekanmbi; Suqi Liu,Comparison of Land Use Land Cover Classifiers Using Different Satellite Imagery and Machine Learning,the Maritimes Figure Satellite Data,ORG,0.8,province of Canada located in the Maritimes Figure Satellite Data This project will employ three
100,Sana Basheer; Xiuqu Wang; Aitazaz Farooque; Rana Nawaz; Kai Liu; Toyin Adekanmbi; Suqi Liu,Comparison of Land Use Land Cover Classifiers Using Different Satellite Imagery and Machine Learning,Landsat 8 Sentinel 2 and Planet,ORG,0.8,images from the three sources Landsat 8 Sentinel 2 and Planet with zero cloud cover were
100,Sana Basheer; Xiuqu Wang; Aitazaz Farooque; Rana Nawaz; Kai Liu; Toyin Adekanmbi; Suqi Liu,Comparison of Land Use Land Cover Classifiers Using Different Satellite Imagery and Machine Learning,T C.P T S.P 100,ORG,0.8,classification s precision Overall Accuracy T C.P T S.P 100 Whereas T C.P is the
100,Sana Basheer; Xiuqu Wang; Aitazaz Farooque; Rana Nawaz; Kai Liu; Toyin Adekanmbi; Suqi Liu,Comparison of Land Use Land Cover Classifiers Using Different Satellite Imagery and Machine Learning,LULC Classification of Landsat 8 Imagery,ORG,0.8,with the SVM classifier Figure LULC Classification of Landsat 8 Imagery in Google Earth Engine Figure
100,Sana Basheer; Xiuqu Wang; Aitazaz Farooque; Rana Nawaz; Kai Liu; Toyin Adekanmbi; Suqi Liu,Comparison of Land Use Land Cover Classifiers Using Different Satellite Imagery and Machine Learning,Google Earth Engine Figure Accuracy Assessment,ORG,0.8,of Sentinel 2 Imagery in Google Earth Engine Figure Accuracy Assessment In this research to check
100,Sana Basheer; Xiuqu Wang; Aitazaz Farooque; Rana Nawaz; Kai Liu; Toyin Adekanmbi; Suqi Liu,Comparison of Land Use Land Cover Classifiers Using Different Satellite Imagery and Machine Learning,urban area,LULC,0.9,has been converted into the urban area from 2017 to 2021 suggesting
100,Sana Basheer; Xiuqu Wang; Aitazaz Farooque; Rana Nawaz; Kai Liu; Toyin Adekanmbi; Suqi Liu,Comparison of Land Use Land Cover Classifiers Using Different Satellite Imagery and Machine Learning,urban area,LULC,0.9,bare land was converted to urban area throughout the study period.
101,Collin Homer; Jon Dewitz; Suming Jin; George Xian; Catherine Costello; Patrick Danielson; Leila Gass; Michelle Funk; James Wickham; Stephen Stehman; Roger Auch; Kurt Riitters,ISPRS Journal of Photogrammetry and Remote Sensing,increase,CHANGE,1.0,demonstrating a small but significant increase in overall accuracy. Between
101,Collin Homer; Jon Dewitz; Suming Jin; George Xian; Catherine Costello; Patrick Danielson; Leila Gass; Michelle Funk; James Wickham; Stephen Stehman; Roger Auch; Kurt Riitters,ISPRS Journal of Photogrammetry and Remote Sensing,loss,CHANGE,1.0,decline including increasing fragmentation and loss of interior forest. Agricultural
101,Collin Homer; Jon Dewitz; Suming Jin; George Xian; Catherine Costello; Patrick Danielson; Leila Gass; Michelle Funk; James Wickham; Stephen Stehman; Roger Auch; Kurt Riitters,ISPRS Journal of Photogrammetry and Remote Sensing,increase,CHANGE,1.0,extent showing only a slight increase of 4778 km however there
101,Collin Homer; Jon Dewitz; Suming Jin; George Xian; Catherine Costello; Patrick Danielson; Leila Gass; Michelle Funk; James Wickham; Stephen Stehman; Roger Auch; Kurt Riitters,ISPRS Journal of Photogrammetry and Remote Sensing,increase,CHANGE,1.0,persistent and permanent land change increase adding almost 29 000 km
101,Collin Homer; Jon Dewitz; Suming Jin; George Xian; Catherine Costello; Patrick Danielson; Leila Gass; Michelle Funk; James Wickham; Stephen Stehman; Roger Auch; Kurt Riitters,ISPRS Journal of Photogrammetry and Remote Sensing,expansion,CHANGE,1.0,change with southern states exhibiting expansion much faster than most of
